time,load_user1,load_user2,load_user3,load_user4,load_user5,load_user6,load_user7,load_user8,load_user9
2822,0.34652734708855754,0.34652734708855754,0.34652734708855754,0.40077090637653395,0.40077090637653395,0.40077090637653395,0.40077090637653395,0.40077090637653395,0.40077090637653395
2823,0.3296154254724401,0.3296154254724401,0.3296154254724401,0.3915300753334851,0.3915300753334851,0.3915300753334851,0.3915300753334851,0.3915300753334851,0.3915300753334851
2824,0.3117506355131298,0.3117506355131298,0.3117506355131298,0.4038564985794887,0.4038564985794887,0.4038564985794887,0.4038564985794887,0.4038564985794887,0.4038564985794887
2825,0.30415908712421347,0.30415908712421347,0.30415908712421347,0.42233689842656746,0.42233689842656746,0.42233689842656746,0.42233689842656746,0.42233689842656746,0.42233689842656746
2826,0.31410724120851585,0.31410724120851585,0.31410724120851585,0.4328560433720095,0.4328560433720095,0.4328560433720095,0.4328560433720095,0.4328560433720095,0.4328560433720095
2827,0.3486373808890343,0.3486373808890343,0.3486373808890343,0.4297648985773665,0.4297648985773665,0.4297648985773665,0.4297648985773665,0.4297648985773665,0.4297648985773665
2828,0.4201530235577655,0.4201530235577655,0.4201530235577655,0.41976190236598926,0.41976190236598926,0.41976190236598926,0.41976190236598926,0.41976190236598926,0.41976190236598926
2829,0.44694240547991704,0.44694240547991704,0.44694240547991704,0.4332018900595905,0.4332018900595905,0.4332018900595905,0.4332018900595905,0.4332018900595905,0.4332018900595905
2830,0.41182497122539174,0.41182497122539174,0.41182497122539174,0.4146098235819031,0.4146098235819031,0.4146098235819031,0.4146098235819031,0.4146098235819031,0.4146098235819031
2831,0.3519194088964648,0.3519194088964648,0.3519194088964648,0.3898336254954156,0.3898336254954156,0.3898336254954156,0.3898336254954156,0.3898336254954156,0.3898336254954156
2832,0.2890932009005211,0.2890932009005211,0.2890932009005211,0.3636052279586782,0.3636052279586782,0.3636052279586782,0.3636052279586782,0.3636052279586782,0.3636052279586782
2833,0.23483339280967966,0.23483339280967966,0.23483339280967966,0.34576017844246854,0.34576017844246854,0.34576017844246854,0.34576017844246854,0.34576017844246854,0.34576017844246854
2834,0.19618188372104503,0.19618188372104503,0.19618188372104503,0.33469477315430707,0.33469477315430707,0.33469477315430707,0.33469477315430707,0.33469477315430707,0.33469477315430707
2835,0.17512010082596252,0.17512010082596252,0.17512010082596252,0.329086773147199,0.329086773147199,0.329086773147199,0.329086773147199,0.329086773147199,0.329086773147199
2836,0.16581749085658018,0.16581749085658018,0.16581749085658018,0.32749779849604876,0.32749779849604876,0.32749779849604876,0.32749779849604876,0.32749779849604876,0.32749779849604876
2837,0.1634531724340828,0.1634531724340828,0.1634531724340828,0.3285933607018649,0.3285933607018649,0.3285933607018649,0.3285933607018649,0.3285933607018649,0.3285933607018649
2838,0.16956954235254165,0.16956954235254165,0.16956954235254165,0.3350972068092237,0.3350972068092237,0.3350972068092237,0.3350972068092237,0.3350972068092237,0.3350972068092237
2839,0.18989567916092118,0.18989567916092118,0.18989567916092118,0.3310867507124236,0.3310867507124236,0.3310867507124236,0.3310867507124236,0.3310867507124236,0.3310867507124236
2840,0.23092710347459394,0.23092710347459394,0.23092710347459394,0.3502832633221606,0.3502832633221606,0.3502832633221606,0.3502832633221606,0.3502832633221606,0.3502832633221606
2841,0.27562757734738524,0.27562757734738524,0.27562757734738524,0.4074092645046555,0.4074092645046555,0.4074092645046555,0.4074092645046555,0.4074092645046555,0.4074092645046555
2842,0.3107605233853318,0.3107605233853318,0.3107605233853318,0.45324950960382404,0.45324950960382404,0.45324950960382404,0.45324950960382404,0.45324950960382404,0.45324950960382404
2843,0.3290600718380879,0.3290600718380879,0.3290600718380879,0.47361440422593953,0.47361440422593953,0.47361440422593953,0.47361440422593953,0.47361440422593953,0.47361440422593953
2844,0.34382632436961463,0.34382632436961463,0.34382632436961463,0.4766176346525515,0.4766176346525515,0.4766176346525515,0.4766176346525515,0.4766176346525515,0.4766176346525515
2845,0.3601970100682222,0.3601970100682222,0.3601970100682222,0.44932573654474967,0.44932573654474967,0.44932573654474967,0.44932573654474967,0.44932573654474967,0.44932573654474967
2846,0.34652734708855754,0.34652734708855754,0.34652734708855754,0.40077090637653395,0.40077090637653395,0.40077090637653395,0.40077090637653395,0.40077090637653395,0.40077090637653395
2847,0.3296154254724401,0.3296154254724401,0.3296154254724401,0.3915300753334851,0.3915300753334851,0.3915300753334851,0.3915300753334851,0.3915300753334851,0.3915300753334851
2848,0.3117506355131298,0.3117506355131298,0.3117506355131298,0.4038564985794887,0.4038564985794887,0.4038564985794887,0.4038564985794887,0.4038564985794887,0.4038564985794887
2849,0.30415908712421347,0.30415908712421347,0.30415908712421347,0.42233689842656746,0.42233689842656746,0.42233689842656746,0.42233689842656746,0.42233689842656746,0.42233689842656746
2850,0.31410724120851585,0.31410724120851585,0.31410724120851585,0.4328560433720095,0.4328560433720095,0.4328560433720095,0.4328560433720095,0.4328560433720095,0.4328560433720095
2851,0.3486373808890343,0.3486373808890343,0.3486373808890343,0.4297648985773665,0.4297648985773665,0.4297648985773665,0.4297648985773665,0.4297648985773665,0.4297648985773665
2852,0.4201530235577655,0.4201530235577655,0.4201530235577655,0.41976190236598926,0.41976190236598926,0.41976190236598926,0.41976190236598926,0.41976190236598926,0.41976190236598926
2853,0.44694240547991704,0.44694240547991704,0.44694240547991704,0.4332018900595905,0.4332018900595905,0.4332018900595905,0.4332018900595905,0.4332018900595905,0.4332018900595905
2854,0.41182497122539174,0.41182497122539174,0.41182497122539174,0.4146098235819031,0.4146098235819031,0.4146098235819031,0.4146098235819031,0.4146098235819031,0.4146098235819031
2855,0.3519194088964648,0.3519194088964648,0.3519194088964648,0.3898336254954156,0.3898336254954156,0.3898336254954156,0.3898336254954156,0.3898336254954156,0.3898336254954156
2856,0.2890932009005211,0.2890932009005211,0.2890932009005211,0.3636052279586782,0.3636052279586782,0.3636052279586782,0.3636052279586782,0.3636052279586782,0.3636052279586782
2857,0.23483339280967966,0.23483339280967966,0.23483339280967966,0.34576017844246854,0.34576017844246854,0.34576017844246854,0.34576017844246854,0.34576017844246854,0.34576017844246854
2858,0.19618188372104503,0.19618188372104503,0.19618188372104503,0.33469477315430707,0.33469477315430707,0.33469477315430707,0.33469477315430707,0.33469477315430707,0.33469477315430707
2859,0.17512010082596252,0.17512010082596252,0.17512010082596252,0.329086773147199,0.329086773147199,0.329086773147199,0.329086773147199,0.329086773147199,0.329086773147199
2860,0.16581749085658018,0.16581749085658018,0.16581749085658018,0.32749779849604876,0.32749779849604876,0.32749779849604876,0.32749779849604876,0.32749779849604876,0.32749779849604876
2861,0.1634531724340828,0.1634531724340828,0.1634531724340828,0.3285933607018649,0.3285933607018649,0.3285933607018649,0.3285933607018649,0.3285933607018649,0.3285933607018649
2862,0.16956954235254165,0.16956954235254165,0.16956954235254165,0.3350972068092237,0.3350972068092237,0.3350972068092237,0.3350972068092237,0.3350972068092237,0.3350972068092237
2863,0.18989567916092118,0.18989567916092118,0.18989567916092118,0.3310867507124236,0.3310867507124236,0.3310867507124236,0.3310867507124236,0.3310867507124236,0.3310867507124236
2864,0.23092710347459394,0.23092710347459394,0.23092710347459394,0.3502832633221606,0.3502832633221606,0.3502832633221606,0.3502832633221606,0.3502832633221606,0.3502832633221606
2865,0.27562757734738524,0.27562757734738524,0.27562757734738524,0.4074092645046555,0.4074092645046555,0.4074092645046555,0.4074092645046555,0.4074092645046555,0.4074092645046555
2866,0.3107605233853318,0.3107605233853318,0.3107605233853318,0.45324950960382404,0.45324950960382404,0.45324950960382404,0.45324950960382404,0.45324950960382404,0.45324950960382404
2867,0.3290600718380879,0.3290600718380879,0.3290600718380879,0.47361440422593953,0.47361440422593953,0.47361440422593953,0.47361440422593953,0.47361440422593953,0.47361440422593953
2868,0.34382632436961463,0.34382632436961463,0.34382632436961463,0.4766176346525515,0.4766176346525515,0.4766176346525515,0.4766176346525515,0.4766176346525515,0.4766176346525515
2869,0.3601970100682222,0.3601970100682222,0.3601970100682222,0.44932573654474967,0.44932573654474967,0.44932573654474967,0.44932573654474967,0.44932573654474967,0.44932573654474967
2870,0.34652734708855754,0.34652734708855754,0.34652734708855754,0.40077090637653395,0.40077090637653395,0.40077090637653395,0.40077090637653395,0.40077090637653395,0.40077090637653395
2871,0.3296154254724401,0.3296154254724401,0.3296154254724401,0.3915300753334851,0.3915300753334851,0.3915300753334851,0.3915300753334851,0.3915300753334851,0.3915300753334851
2872,0.3117506355131298,0.3117506355131298,0.3117506355131298,0.4038564985794887,0.4038564985794887,0.4038564985794887,0.4038564985794887,0.4038564985794887,0.4038564985794887
2873,0.30415908712421347,0.30415908712421347,0.30415908712421347,0.42233689842656746,0.42233689842656746,0.42233689842656746,0.42233689842656746,0.42233689842656746,0.42233689842656746
2874,0.31410724120851585,0.31410724120851585,0.31410724120851585,0.4328560433720095,0.4328560433720095,0.4328560433720095,0.4328560433720095,0.4328560433720095,0.4328560433720095
2875,0.3486373808890343,0.3486373808890343,0.3486373808890343,0.4297648985773665,0.4297648985773665,0.4297648985773665,0.4297648985773665,0.4297648985773665,0.4297648985773665
2876,0.4201530235577655,0.4201530235577655,0.4201530235577655,0.41976190236598926,0.41976190236598926,0.41976190236598926,0.41976190236598926,0.41976190236598926,0.41976190236598926
2877,0.44694240547991704,0.44694240547991704,0.44694240547991704,0.4332018900595905,0.4332018900595905,0.4332018900595905,0.4332018900595905,0.4332018900595905,0.4332018900595905
2878,0.41182497122539174,0.41182497122539174,0.41182497122539174,0.4146098235819031,0.4146098235819031,0.4146098235819031,0.4146098235819031,0.4146098235819031,0.4146098235819031
2879,0.3519194088964648,0.3519194088964648,0.3519194088964648,0.3898336254954156,0.3898336254954156,0.3898336254954156,0.3898336254954156,0.3898336254954156,0.3898336254954156
2880,0.2890932009005211,0.2890932009005211,0.2890932009005211,0.3636052279586782,0.3636052279586782,0.3636052279586782,0.3636052279586782,0.3636052279586782,0.3636052279586782
2881,0.23791541649262177,0.23791541649262177,0.23791541649262177,0.3098791335863639,0.3098791335863639,0.3098791335863639,0.3098791335863639,0.3098791335863639,0.3098791335863639
2882,0.2025849371028341,0.2025849371028341,0.2025849371028341,0.29766674062733994,0.29766674062733994,0.29766674062733994,0.29766674062733994,0.29766674062733994,0.29766674062733994
2883,0.18351519759587334,0.18351519759587334,0.18351519759587334,0.2915683206837484,0.2915683206837484,0.2915683206837484,0.2915683206837484,0.2915683206837484,0.2915683206837484
2884,0.17487094436676015,0.17487094436676015,0.17487094436676015,0.28934790067486316,0.28934790067486316,0.28934790067486316,0.28934790067486316,0.28934790067486316,0.28934790067486316
2885,0.17181906991688256,0.17181906991688256,0.17181906991688256,0.2900203090305625,0.2900203090305625,0.2900203090305625,0.2900203090305625,0.2900203090305625,0.2900203090305625
2886,0.17667291396157508,0.17667291396157508,0.17667291396157508,0.28901380692612827,0.28901380692612827,0.28901380692612827,0.28901380692612827,0.28901380692612827,0.28901380692612827
2887,0.1972744913203129,0.1972744913203129,0.1972744913203129,0.28218862481256224,0.28218862481256224,0.28218862481256224,0.28218862481256224,0.28218862481256224,0.28218862481256224
2888,0.23728201642152771,0.23728201642152771,0.23728201642152771,0.3244297267453494,0.3244297267453494,0.3244297267453494,0.3244297267453494,0.3244297267453494,0.3244297267453494
2889,0.27276047490070715,0.27276047490070715,0.27276047490070715,0.38969059099402453,0.38969059099402453,0.38969059099402453,0.38969059099402453,0.38969059099402453,0.38969059099402453
2890,0.2979525306523878,0.2979525306523878,0.2979525306523878,0.45262222238534666,0.45262222238534666,0.45262222238534666,0.45262222238534666,0.45262222238534666,0.45262222238534666
2891,0.30893441721140125,0.30893441721140125,0.30893441721140125,0.48162547372310094,0.48162547372310094,0.48162547372310094,0.48162547372310094,0.48162547372310094,0.48162547372310094
2892,0.32032385814989467,0.32032385814989467,0.32032385814989467,0.4893871542174409,0.4893871542174409,0.4893871542174409,0.4893871542174409,0.4893871542174409,0.4893871542174409
2893,0.3363062669462147,0.3363062669462147,0.3363062669462147,0.46148744962247223,0.46148744962247223,0.46148744962247223,0.46148744962247223,0.46148744962247223,0.46148744962247223
2894,0.3288968914943086,0.3288968914943086,0.3288968914943086,0.4064753420392405,0.4064753420392405,0.4064753420392405,0.4064753420392405,0.4064753420392405,0.4064753420392405
2895,0.31728316950769636,0.31728316950769636,0.31728316950769636,0.39952778573214015,0.39952778573214015,0.39952778573214015,0.39952778573214015,0.39952778573214015,0.39952778573214015
2896,0.3025706926871915,0.3025706926871915,0.3025706926871915,0.41667111930601686,0.41667111930601686,0.41667111930601686,0.41667111930601686,0.41667111930601686,0.41667111930601686
2897,0.2944835684391567,0.2944835684391567,0.2944835684391567,0.44528414510380704,0.44528414510380704,0.44528414510380704,0.44528414510380704,0.44528414510380704,0.44528414510380704
2898,0.29790608424002823,0.29790608424002823,0.29790608424002823,0.4616385847975333,0.4616385847975333,0.4616385847975333,0.4616385847975333,0.4616385847975333,0.4616385847975333
2899,0.3205684138282209,0.3205684138282209,0.3205684138282209,0.4580714635627702,0.4580714635627702,0.4580714635627702,0.4580714635627702,0.4580714635627702,0.4580714635627702
2900,0.37271079323522666,0.37271079323522666,0.37271079323522666,0.4235397922285026,0.4235397922285026,0.4235397922285026,0.4235397922285026,0.4235397922285026,0.4235397922285026
2901,0.40345529783716444,0.40345529783716444,0.40345529783716444,0.3977002807951273,0.3977002807951273,0.3977002807951273,0.3977002807951273,0.3977002807951273,0.3977002807951273
2902,0.39722251198147496,0.39722251198147496,0.39722251198147496,0.3886256547589003,0.3886256547589003,0.3886256547589003,0.3886256547589003,0.3886256547589003,0.3886256547589003
2903,0.3533337239626045,0.3533337239626045,0.3533337239626045,0.36244911149566195,0.36244911149566195,0.36244911149566195,0.36244911149566195,0.36244911149566195,0.36244911149566195
2904,0.28690470484470754,0.28690470484470754,0.28690470484470754,0.33087421238755516,0.33087421238755516,0.33087421238755516,0.33087421238755516,0.33087421238755516,0.33087421238755516
2905,0.23791541649262177,0.23791541649262177,0.23791541649262177,0.3098791335863639,0.3098791335863639,0.3098791335863639,0.3098791335863639,0.3098791335863639,0.3098791335863639
2906,0.2025849371028341,0.2025849371028341,0.2025849371028341,0.29766674062733994,0.29766674062733994,0.29766674062733994,0.29766674062733994,0.29766674062733994,0.29766674062733994
